x,y
-20.0,31.93211609844583
-19.8,33.9103150316178
-19.6,17.713441674167722
-19.400000000000002,49.16277307432348
-19.200000000000003,30.461335694440443
-19.000000000000004,37.024118577136235
-18.800000000000004,24.80638611934087
-18.600000000000005,-0.9882472357525067
-18.400000000000006,19.71458403425168
-18.200000000000006,25.11693145789536
-18.000000000000007,21.168269467912246
-17.800000000000008,34.20541935967596
-17.60000000000001,36.977422784731594
-17.40000000000001,10.712351215009004
-17.20000000000001,13.969370959447847
-17.00000000000001,20.47865869795948
-16.80000000000001,30.69581313502691
-16.600000000000012,22.97345808594175
-16.400000000000013,26.38859820864472
-16.200000000000014,20.88103588350674
-16.000000000000014,9.456163046411273
-15.800000000000015,27.51057586578259
-15.600000000000016,31.29312950217662
-15.400000000000016,6.5000098620362845
-15.200000000000017,18.497810173500046
-15.000000000000018,14.791568273026098
-14.800000000000018,5.5388716827624105
-14.60000000000002,24.408061026224388
-14.40000000000002,7.429127240822275
-14.20000000000002,12.516707914150224
-14.000000000000021,21.315917309290104
-13.800000000000022,30.31171956785385
-13.600000000000023,20.367355619090542
-13.400000000000023,17.812818420832087
-13.200000000000024,20.73979682608654
-13.000000000000025,20.068134379032912
-12.800000000000026,11.898877635881725
-12.600000000000026,8.324623080831238
-12.400000000000027,15.014723824086996
-12.200000000000028,19.500140728987777
-12.000000000000028,9.393665332095605
-11.80000000000003,22.877751366380302
-11.60000000000003,17.464580076711062
-11.40000000000003,11.687621561218227
-11.200000000000031,21.95379930778358
-11.000000000000032,-11.66600184447066
-10.800000000000033,22.464857035452248
-10.600000000000033,14.622449380656807
-10.400000000000034,16.274954802372513
-10.200000000000035,19.02946454463718
-10.000000000000036,4.916018232290238
-9.800000000000036,5.315435234044827
-9.600000000000037,-1.484278505885852
-9.400000000000038,21.30911538170122
-9.200000000000038,-11.706004997104642
-9.000000000000039,0.11138651743841166
-8.80000000000004,12.557412763060373
-8.60000000000004,9.183150582671692
-8.400000000000041,15.993477256261695
-8.200000000000042,0.44397242363638334
-8.000000000000043,-0.5642162624066662
-7.800000000000043,5.905171270567512
-7.600000000000044,5.3275605788309655
-7.400000000000045,14.8803499608865
-7.2000000000000455,1.9002667854333097
-7.000000000000046,-1.9036190452916975
-6.800000000000047,12.567335806088607
-6.600000000000048,33.40214031300877
-6.400000000000048,1.719617186899769
-6.200000000000049,0.9159265498331395
-6.00000000000005,17.416324629449747
-5.8000000000000504,7.626915239592309
-5.600000000000051,10.12738206861367
-5.400000000000052,6.818484477057982
-5.200000000000053,1.1036137116841434
-5.000000000000053,-6.642596343899275
-4.800000000000054,-6.983923440817827
-4.600000000000055,21.41992806442622
-4.400000000000055,4.081698883825545
-4.200000000000056,0.357954152181274
-4.000000000000057,2.1138470630135577
-3.8000000000000576,-5.900734929898749
-3.6000000000000583,-6.189867080043822
-3.400000000000059,2.7409111716111583
-3.2000000000000597,3.6356015327323377
-3.0000000000000604,6.6373445917066825
-2.800000000000061,2.1763153695229067
-2.600000000000062,9.742482352165403
-2.4000000000000625,-12.50088913286646
-2.2000000000000632,1.9756092189579615
-2.000000000000064,-18.937436790202977
-1.8000000000000647,-2.6237092440894814
-1.6000000000000654,2.259256075764041
-1.400000000000066,4.574254024396785
-1.2000000000000668,7.383917154496877
-1.0000000000000675,0.17540022371107716
-0.8000000000000682,12.570846079973595
-0.6000000000000689,-8.441443315035757
-0.40000000000006963,10.725138988687863
-0.20000000000007034,-5.673010721221311
-7.105427357601002e-14,-1.928297777477594
0.19999999999992824,-5.643605206586842
0.3999999999999275,-8.345399518407696
0.5999999999999268,-0.45571635936113697
0.7999999999999261,-14.357431966065837
0.9999999999999254,-10.267571873002892
1.1999999999999247,-4.3297336328104095
1.399999999999924,-1.9397738710068002
1.5999999999999233,6.4702512394284035
1.7999999999999226,16.905361587683345
1.9999999999999218,8.576669019182752
2.199999999999921,-14.676046051101107
2.3999999999999204,4.837584962619008
2.5999999999999197,-6.803333771442979
2.799999999999919,-2.8083708033142423
2.9999999999999183,-1.3818784277314413
3.1999999999999176,-0.6668290817705977
3.399999999999917,11.81418601105161
3.599999999999916,4.419349667856867
3.7999999999999154,4.639350513602153
3.9999999999999147,-0.8988104388722
4.199999999999914,-11.468837308900984
4.399999999999913,16.642797961360085
4.599999999999913,-2.9131995029651745
4.799999999999912,5.498261470352344
4.999999999999911,-1.1817257848175426
5.1999999999999105,24.03238271447994
5.39999999999991,14.663996806696879
5.599999999999909,4.6440790456002485
5.799999999999908,16.773294878448265
5.999999999999908,6.550324117457873
6.199999999999907,9.481152382253171
6.399999999999906,-10.771128309946533
6.5999999999999055,2.6201813230099398
6.799999999999905,16.44983178519934
6.999999999999904,-9.333537045820847
7.199999999999903,11.489611102086545
7.399999999999903,-0.8324394235206247
7.599999999999902,17.165276616229214
7.799999999999901,-13.407538654028027
7.9999999999999005,12.271455642599726
8.1999999999999,3.752324651489756
8.399999999999899,24.020951054829823
8.599999999999898,-14.614047837130038
8.799999999999898,-1.7628784006648406
8.999999999999897,0.7486067168593582
9.199999999999896,-2.342839202848621
9.399999999999896,15.007191312846878
9.599999999999895,0.7580444503868371
9.799999999999894,-10.304114031490656
9.999999999999893,-4.397895385323505
10.199999999999893,24.069828468080107
10.399999999999892,7.383501713916923
10.599999999999891,18.861032124866682
10.79999999999989,4.107814636702061
10.99999999999989,18.341338165703178
11.19999999999989,12.132496222096464
11.399999999999888,14.655500447478843
11.599999999999888,14.157908019743017
11.799999999999887,8.613766353646664
11.999999999999886,36.97635218808149
12.19999999999989,15.279666946458958
12.399999999999885,15.620117316984661
12.59999999999988,34.0671042293894
12.799999999999883,-6.3889147373164406
12.999999999999886,28.747117315412325
13.199999999999882,-3.607270523822283
13.399999999999878,38.422631723832566
13.59999999999988,35.32125635926438
13.799999999999883,30.123194313215855
13.99999999999988,19.813528999184552
14.199999999999875,27.104546826385658
14.399999999999878,22.2714598904442
14.59999999999988,33.19781200058485
14.799999999999876,26.13154561717813
14.999999999999872,24.04687538662069
15.199999999999875,28.82721305230668
15.399999999999878,33.1176386094836
15.599999999999874,42.8782413614366
15.79999999999987,15.946500888562957
15.999999999999872,19.25383436788846
16.199999999999875,33.767822948427565
16.39999999999987,42.968345210250426
16.599999999999866,36.656591387182864
16.79999999999987,36.78615548109754
16.999999999999872,46.51164427891038
17.199999999999868,41.39533355400338
17.399999999999864,40.31136865842784
17.599999999999866,38.08952295659784
17.79999999999987,34.82911993438585
17.999999999999865,46.49389433534502
18.19999999999986,51.27150507100518
18.399999999999864,19.72030178948632
18.599999999999866,40.88708629273214
18.799999999999862,38.73237682429634
18.999999999999858,54.26672714152562
19.19999999999986,26.096992422197296
19.399999999999864,42.1674123859233
19.59999999999986,57.26712319900342
19.799999999999855,41.06556805186664
